,match_id,innings,ball,bowler,runs_off_bat,wides,noballs,wicket_type
174077,1178414,2,1.2,NA Saini,0,0.0,0.0,0
174078,1178414,2,1.3,NA Saini,1,0.0,0.0,0
174079,1178414,2,1.4,NA Saini,0,0.0,0.0,0
174080,1178414,2,1.5,NA Saini,0,0.0,0.0,0
174081,1178414,2,1.6,NA Saini,0,0.0,0.0,0
174082,1178414,2,2.1,DW Steyn,1,0.0,0.0,0
174083,1178414,2,2.2,DW Steyn,1,0.0,0.0,0
174084,1178414,2,2.3,DW Steyn,0,0.0,0.0,0
174085,1178414,2,2.4,DW Steyn,1,0.0,0.0,0
174086,1178414,2,2.5,DW Steyn,0,0.0,0.0,0
174087,1178414,2,2.6,DW Steyn,1,0.0,0.0,0
174089,1178414,2,3.2,UT Yadav,0,0.0,0.0,0
174090,1178414,2,3.3,UT Yadav,0,0.0,0.0,0
174091,1178414,2,3.4,UT Yadav,0,0.0,0.0,0
174092,1178414,2,3.5,UT Yadav,0,0.0,0.0,0
174093,1178414,2,3.6,UT Yadav,0,0.0,0.0,0
174094,1178414,2,3.7,UT Yadav,0,0.0,0.0,caught
174095,1178414,2,4.1,DW Steyn,0,0.0,0.0,0
174096,1178414,2,4.2,DW Steyn,0,0.0,0.0,0
174097,1178414,2,4.3,DW Steyn,1,0.0,0.0,0
174098,1178414,2,4.4,DW Steyn,1,0.0,0.0,0
174099,1178414,2,4.5,DW Steyn,0,0.0,0.0,0
174100,1178414,2,4.6,DW Steyn,4,0.0,0.0,0
174101,1178414,2,5.1,UT Yadav,1,0.0,0.0,0
174102,1178414,2,5.2,UT Yadav,0,0.0,0.0,0
174103,1178414,2,5.3,UT Yadav,0,0.0,0.0,0
174104,1178414,2,5.4,UT Yadav,4,0.0,0.0,0
174105,1178414,2,5.5,UT Yadav,0,0.0,0.0,caught
174106,1178414,2,5.6,UT Yadav,4,0.0,0.0,0
174193,1178415,1,0.1,I Sharma,0,0.0,0.0,0
174194,1178415,1,0.2,I Sharma,4,0.0,0.0,0
174195,1178415,1,0.3,I Sharma,0,0.0,0.0,0
174196,1178415,1,0.4,I Sharma,0,0.0,0.0,0
174197,1178415,1,0.5,I Sharma,0,0.0,0.0,0
174198,1178415,1,0.6,I Sharma,1,0.0,0.0,0
174199,1178415,1,1.1,K Rabada,0,0.0,0.0,run out
174200,1178415,1,1.2,K Rabada,0,0.0,0.0,0
174201,1178415,1,1.3,K Rabada,4,0.0,0.0,0
174202,1178415,1,1.4,K Rabada,0,0.0,0.0,0
174203,1178415,1,1.5,K Rabada,0,0.0,0.0,0
174204,1178415,1,1.6,K Rabada,1,0.0,0.0,0
174205,1178415,1,2.1,AR Patel,0,0.0,0.0,0
174206,1178415,1,2.2,AR Patel,4,0.0,0.0,0
174207,1178415,1,2.3,AR Patel,1,0.0,0.0,0
174208,1178415,1,2.4,AR Patel,1,0.0,0.0,0
174209,1178415,1,2.5,AR Patel,1,0.0,0.0,0
174210,1178415,1,2.6,AR Patel,1,0.0,0.0,0
174211,1178415,1,3.1,I Sharma,0,0.0,0.0,0
174212,1178415,1,3.2,I Sharma,0,0.0,0.0,0
174213,1178415,1,3.3,I Sharma,0,0.0,0.0,0
174214,1178415,1,3.4,I Sharma,4,0.0,0.0,0
174215,1178415,1,3.5,I Sharma,3,0.0,0.0,0
174216,1178415,1,3.6,I Sharma,0,0.0,0.0,0
174217,1178415,1,4.1,AR Patel,1,0.0,0.0,0
174218,1178415,1,4.2,AR Patel,0,0.0,0.0,0
174219,1178415,1,4.3,AR Patel,6,0.0,0.0,0
174220,1178415,1,4.4,AR Patel,4,0.0,0.0,0
174221,1178415,1,4.5,AR Patel,1,0.0,0.0,0
174222,1178415,1,4.6,AR Patel,1,0.0,0.0,0
174223,1178415,1,5.1,K Rabada,1,0.0,0.0,0
174224,1178415,1,5.2,K Rabada,6,0.0,0.0,0
174225,1178415,1,5.3,K Rabada,2,0.0,0.0,0
174226,1178415,1,5.4,K Rabada,4,0.0,0.0,0
174227,1178415,1,5.5,K Rabada,1,0.0,0.0,0
174228,1178415,1,5.6,K Rabada,0,0.0,0.0,0
174317,1178415,2,0.1,STR Binny,0,0.0,0.0,0
174318,1178415,2,0.2,STR Binny,1,0.0,0.0,0
174319,1178415,2,0.3,STR Binny,0,0.0,0.0,0
174320,1178415,2,0.4,STR Binny,1,0.0,0.0,0
174321,1178415,2,0.5,STR Binny,0,0.0,0.0,0
174322,1178415,2,0.6,STR Binny,1,0.0,0.0,0
174323,1178415,2,1.1,DS Kulkarni,1,0.0,0.0,0
174324,1178415,2,1.2,DS Kulkarni,0,0.0,0.0,0
174325,1178415,2,1.3,DS Kulkarni,6,0.0,0.0,0
174326,1178415,2,1.4,DS Kulkarni,0,0.0,0.0,0
174327,1178415,2,1.5,DS Kulkarni,4,0.0,0.0,0
174328,1178415,2,1.6,DS Kulkarni,1,0.0,0.0,0
174329,1178415,2,2.1,JD Unadkat,4,0.0,0.0,0
174330,1178415,2,2.2,JD Unadkat,1,0.0,0.0,0
174331,1178415,2,2.3,JD Unadkat,0,0.0,0.0,0
174332,1178415,2,2.4,JD Unadkat,0,0.0,0.0,0
174333,1178415,2,2.5,JD Unadkat,1,0.0,0.0,0
174334,1178415,2,2.6,JD Unadkat,1,0.0,0.0,0
174335,1178415,2,3.1,S Gopal,6,0.0,0.0,0
174336,1178415,2,3.2,S Gopal,4,0.0,0.0,0
174337,1178415,2,3.3,S Gopal,0,0.0,0.0,0
174338,1178415,2,3.4,S Gopal,4,0.0,0.0,0
174339,1178415,2,3.5,S Gopal,0,0.0,0.0,0
174340,1178415,2,3.6,S Gopal,1,0.0,0.0,0
174341,1178415,2,4.1,JC Archer,4,0.0,0.0,0
174342,1178415,2,4.2,JC Archer,1,0.0,0.0,0
174343,1178415,2,4.3,JC Archer,0,0.0,0.0,0
174344,1178415,2,4.4,JC Archer,1,0.0,0.0,0
174345,1178415,2,4.5,JC Archer,1,0.0,0.0,0
174346,1178415,2,4.6,JC Archer,1,0.0,0.0,0
174347,1178415,2,5.1,DS Kulkarni,4,0.0,0.0,0
174348,1178415,2,5.2,DS Kulkarni,1,0.0,0.0,0
174349,1178415,2,5.3,DS Kulkarni,0,0.0,0.0,0
174350,1178415,2,5.4,DS Kulkarni,4,0.0,0.0,0
174351,1178415,2,5.5,DS Kulkarni,4,0.0,0.0,0
174352,1178415,2,5.6,DS Kulkarni,1,0.0,0.0,0
174434,1178416,1,0.1,DL Chahar,0,0.0,0.0,0
174436,1178416,1,0.3,DL Chahar,0,0.0,0.0,0
174437,1178416,1,0.4,DL Chahar,2,0.0,0.0,0
174438,1178416,1,0.5,DL Chahar,0,0.0,0.0,0
174439,1178416,1,0.6,DL Chahar,0,0.0,0.0,0
174440,1178416,1,0.7,DL Chahar,1,0.0,0.0,0
174441,1178416,1,1.1,Harbhajan Singh,1,0.0,0.0,0
174442,1178416,1,1.2,Harbhajan Singh,0,0.0,0.0,0
174443,1178416,1,1.3,Harbhajan Singh,0,0.0,0.0,caught
174444,1178416,1,1.4,Harbhajan Singh,4,0.0,0.0,0
174445,1178416,1,1.5,Harbhajan Singh,0,0.0,0.0,0
174446,1178416,1,1.6,Harbhajan Singh,0,0.0,0.0,0
174447,1178416,1,2.1,DL Chahar,0,0.0,0.0,0
174449,1178416,1,2.3,DL Chahar,0,0.0,0.0,0
174450,1178416,1,2.4,DL Chahar,0,0.0,0.0,0
174451,1178416,1,2.5,DL Chahar,4,0.0,0.0,0
174452,1178416,1,2.6,DL Chahar,0,0.0,0.0,0
174453,1178416,1,2.7,DL Chahar,1,0.0,0.0,0
174454,1178416,1,3.1,Harbhajan Singh,6,0.0,0.0,0
174455,1178416,1,3.2,Harbhajan Singh,2,0.0,0.0,0
174456,1178416,1,3.3,Harbhajan Singh,0,0.0,0.0,0
174457,1178416,1,3.4,Harbhajan Singh,1,0.0,0.0,0
174458,1178416,1,3.5,Harbhajan Singh,0,0.0,0.0,0
174459,1178416,1,3.6,Harbhajan Singh,6,0.0,0.0,0
174460,1178416,1,4.1,DL Chahar,4,0.0,0.0,0
174461,1178416,1,4.2,DL Chahar,1,0.0,0.0,0
174462,1178416,1,4.3,DL Chahar,4,0.0,0.0,0
174463,1178416,1,4.4,DL Chahar,3,0.0,0.0,0
174464,1178416,1,4.5,DL Chahar,0,0.0,0.0,0
174465,1178416,1,4.6,DL Chahar,1,0.0,0.0,0
174466,1178416,1,5.1,Harbhajan Singh,1,0.0,0.0,0
174467,1178416,1,5.2,Harbhajan Singh,4,0.0,0.0,0
174468,1178416,1,5.3,Harbhajan Singh,0,0.0,0.0,0
174469,1178416,1,5.4,Harbhajan Singh,2,0.0,0.0,0
174470,1178416,1,5.5,Harbhajan Singh,4,0.0,0.0,0
174471,1178416,1,5.6,Harbhajan Singh,0,0.0,0.0,0
174557,1178416,2,0.1,B Kumar,0,0.0,0.0,0
174558,1178416,2,0.2,B Kumar,0,0.0,0.0,0
174559,1178416,2,0.3,B Kumar,0,0.0,0.0,0
174560,1178416,2,0.4,B Kumar,0,0.0,0.0,0
174561,1178416,2,0.5,B Kumar,0,0.0,0.0,0
174562,1178416,2,0.6,B Kumar,0,0.0,0.0,0
174563,1178416,2,1.1,KK Ahmed,0,0.0,0.0,0
174564,1178416,2,1.2,KK Ahmed,0,0.0,0.0,0
174565,1178416,2,1.3,KK Ahmed,0,0.0,0.0,0
174566,1178416,2,1.4,KK Ahmed,0,0.0,0.0,0
174567,1178416,2,1.5,KK Ahmed,1,0.0,0.0,0
174568,1178416,2,1.6,KK Ahmed,1,0.0,0.0,0
174569,1178416,2,2.1,B Kumar,1,0.0,0.0,0
174570,1178416,2,2.2,B Kumar,0,0.0,0.0,0
174571,1178416,2,2.3,B Kumar,0,0.0,0.0,run out
174572,1178416,2,2.4,B Kumar,1,0.0,0.0,0
174573,1178416,2,2.5,B Kumar,4,0.0,0.0,0
174574,1178416,2,2.6,B Kumar,0,0.0,0.0,0
174575,1178416,2,3.1,Shakib Al Hasan,4,0.0,0.0,0
174576,1178416,2,3.2,Shakib Al Hasan,1,0.0,0.0,0
174577,1178416,2,3.3,Shakib Al Hasan,0,0.0,0.0,0
174578,1178416,2,3.4,Shakib Al Hasan,0,0.0,0.0,0
174579,1178416,2,3.5,Shakib Al Hasan,1,0.0,0.0,0
174580,1178416,2,3.6,Shakib Al Hasan,2,0.0,0.0,0
174581,1178416,2,4.1,KK Ahmed,1,0.0,0.0,0
174582,1178416,2,4.2,KK Ahmed,0,0.0,0.0,0
174583,1178416,2,4.3,KK Ahmed,0,0.0,0.0,0
174584,1178416,2,4.4,KK Ahmed,6,0.0,0.0,0
174585,1178416,2,4.5,KK Ahmed,4,0.0,0.0,0
174586,1178416,2,4.6,KK Ahmed,0,0.0,0.0,0
174587,1178416,2,5.1,Sandeep Sharma,4,0.0,0.0,0
174588,1178416,2,5.2,Sandeep Sharma,0,0.0,0.0,0
174589,1178416,2,5.3,Sandeep Sharma,4,0.0,0.0,0
174590,1178416,2,5.4,Sandeep Sharma,4,0.0,0.0,0
174591,1178416,2,5.5,Sandeep Sharma,4,0.0,0.0,0
174592,1178416,2,5.6,Sandeep Sharma,6,0.0,0.0,0
174678,1178417,1,0.1,AS Rajpoot,0,0.0,0.0,0
174679,1178417,1,0.2,AS Rajpoot,4,0.0,0.0,0
174680,1178417,1,0.3,AS Rajpoot,4,0.0,0.0,0
174681,1178417,1,0.4,AS Rajpoot,0,0.0,0.0,0
174682,1178417,1,0.5,AS Rajpoot,2,0.0,0.0,0
174683,1178417,1,0.6,AS Rajpoot,1,0.0,0.0,0
174684,1178417,1,1.1,Mohammed Shami,0,0.0,0.0,0
174685,1178417,1,1.2,Mohammed Shami,4,0.0,0.0,0
174686,1178417,1,1.3,Mohammed Shami,4,0.0,0.0,0
174687,1178417,1,1.4,Mohammed Shami,1,0.0,0.0,0
174688,1178417,1,1.5,Mohammed Shami,4,0.0,0.0,0
174690,1178417,1,1.7,Mohammed Shami,0,0.0,0.0,0
174691,1178417,1,2.1,AS Rajpoot,0,0.0,0.0,0
174692,1178417,1,2.2,AS Rajpoot,4,0.0,0.0,0
174693,1178417,1,2.3,AS Rajpoot,0,0.0,1.0,0
174694,1178417,1,2.4,AS Rajpoot,0,0.0,1.0,0
174695,1178417,1,2.5,AS Rajpoot,1,0.0,0.0,0
174696,1178417,1,2.6,AS Rajpoot,1,0.0,0.0,0
174697,1178417,1,2.7,AS Rajpoot,0,0.0,0.0,0
174698,1178417,1,2.8,AS Rajpoot,0,0.0,0.0,0
174699,1178417,1,3.1,Mohammed Shami,0,0.0,0.0,caught
174700,1178417,1,3.2,Mohammed Shami,0,0.0,0.0,0
174701,1178417,1,3.3,Mohammed Shami,0,0.0,0.0,0
174702,1178417,1,3.4,Mohammed Shami,1,0.0,0.0,0
174703,1178417,1,3.5,Mohammed Shami,1,0.0,0.0,0
174704,1178417,1,3.6,Mohammed Shami,1,0.0,0.0,0
174705,1178417,1,4.1,AS Rajpoot,0,0.0,0.0,0
174706,1178417,1,4.2,AS Rajpoot,4,0.0,0.0,0
174707,1178417,1,4.3,AS Rajpoot,3,0.0,0.0,0
174708,1178417,1,4.4,AS Rajpoot,6,0.0,0.0,0
174709,1178417,1,4.5,AS Rajpoot,0,0.0,0.0,0
174710,1178417,1,4.6,AS Rajpoot,1,0.0,0.0,0
174711,1178417,1,5.1,Mohammed Shami,4,0.0,0.0,0
174712,1178417,1,5.2,Mohammed Shami,4,0.0,0.0,0
174713,1178417,1,5.3,Mohammed Shami,0,0.0,0.0,0
174714,1178417,1,5.4,Mohammed Shami,4,0.0,0.0,0
174715,1178417,1,5.5,Mohammed Shami,6,0.0,0.0,0
174716,1178417,1,5.6,Mohammed Shami,0,0.0,0.0,0
174803,1178417,2,0.1,TG Southee,1,0.0,0.0,0
174804,1178417,2,0.2,TG Southee,0,0.0,0.0,0
174806,1178417,2,0.4,TG Southee,4,0.0,0.0,0
174807,1178417,2,0.5,TG Southee,0,0.0,0.0,0
174808,1178417,2,0.6,TG Southee,4,0.0,0.0,0
174809,1178417,2,0.7,TG Southee,4,0.0,0.0,0
174811,1178417,2,1.2,UT Yadav,4,0.0,0.0,0
174812,1178417,2,1.3,UT Yadav,4,0.0,0.0,0
174813,1178417,2,1.4,UT Yadav,0,0.0,0.0,0
174814,1178417,2,1.5,UT Yadav,0,0.0,0.0,0
174815,1178417,2,1.6,UT Yadav,0,0.0,0.0,0
174816,1178417,2,1.7,UT Yadav,0,0.0,0.0,0
174817,1178417,2,2.1,NA Saini,4,0.0,0.0,0
174818,1178417,2,2.2,NA Saini,0,0.0,0.0,0
174819,1178417,2,2.3,NA Saini,1,0.0,0.0,0
174820,1178417,2,2.4,NA Saini,4,0.0,0.0,0
174821,1178417,2,2.5,NA Saini,4,0.0,0.0,0
174822,1178417,2,2.6,NA Saini,0,0.0,0.0,0
174823,1178417,2,3.1,UT Yadav,6,0.0,0.0,0
174824,1178417,2,3.2,UT Yadav,0,0.0,0.0,caught
174825,1178417,2,3.3,UT Yadav,1,0.0,0.0,0
174827,1178417,2,3.5,UT Yadav,0,0.0,0.0,0
174828,1178417,2,3.6,UT Yadav,4,0.0,0.0,0
174829,1178417,2,3.7,UT Yadav,0,0.0,0.0,0
174830,1178417,2,4.1,TG Southee,0,0.0,0.0,0
174831,1178417,2,4.2,TG Southee,4,0.0,0.0,0
174832,1178417,2,4.3,TG Southee,4,0.0,0.0,0
174833,1178417,2,4.4,TG Southee,0,0.0,0.0,0
174834,1178417,2,4.5,TG Southee,0,0.0,0.0,0
174835,1178417,2,4.6,TG Southee,0,0.0,0.0,0
174836,1178417,2,5.1,YS Chahal,0,0.0,0.0,0
174837,1178417,2,5.2,YS Chahal,6,0.0,0.0,0
174838,1178417,2,5.3,YS Chahal,4,0.0,0.0,0
174839,1178417,2,5.4,YS Chahal,0,0.0,0.0,0
174840,1178417,2,5.5,YS Chahal,1,0.0,0.0,0
174841,1178417,2,5.6,YS Chahal,1,0.0,0.0,0
174927,1178418,1,0.1,VR Aaron,0,0.0,0.0,0
174928,1178418,1,0.2,VR Aaron,0,0.0,0.0,0
174929,1178418,1,0.3,VR Aaron,0,0.0,0.0,bowled
174930,1178418,1,0.4,VR Aaron,0,0.0,0.0,0
174931,1178418,1,0.5,VR Aaron,0,0.0,0.0,0
174932,1178418,1,0.6,VR Aaron,0,0.0,0.0,0
174933,1178418,1,1.1,O Thomas,1,0.0,0.0,0
174934,1178418,1,1.2,O Thomas,0,0.0,0.0,0
174935,1178418,1,1.3,O Thomas,4,0.0,0.0,0
174936,1178418,1,1.4,O Thomas,0,0.0,0.0,0
174937,1178418,1,1.5,O Thomas,1,0.0,0.0,0
174938,1178418,1,1.6,O Thomas,1,0.0,0.0,0
174939,1178418,1,2.1,VR Aaron,0,0.0,0.0,0
174940,1178418,1,2.2,VR Aaron,0,0.0,0.0,0
174941,1178418,1,2.3,VR Aaron,0,0.0,0.0,0
174942,1178418,1,2.4,VR Aaron,1,0.0,0.0,0
174943,1178418,1,2.5,VR Aaron,2,0.0,0.0,0
174944,1178418,1,2.6,VR Aaron,0,0.0,0.0,0
174945,1178418,1,3.1,O Thomas,4,0.0,0.0,0
174946,1178418,1,3.2,O Thomas,0,0.0,0.0,0
174947,1178418,1,3.3,O Thomas,1,0.0,0.0,0
174948,1178418,1,3.4,O Thomas,0,0.0,0.0,0
174949,1178418,1,3.5,O Thomas,4,0.0,0.0,0
174950,1178418,1,3.6,O Thomas,0,0.0,0.0,0
174951,1178418,1,4.1,VR Aaron,1,0.0,0.0,0
174952,1178418,1,4.2,VR Aaron,2,0.0,0.0,0
174953,1178418,1,4.3,VR Aaron,0,0.0,0.0,0
174954,1178418,1,4.4,VR Aaron,4,0.0,0.0,0
174955,1178418,1,4.5,VR Aaron,0,0.0,0.0,0
174956,1178418,1,4.6,VR Aaron,0,0.0,0.0,bowled
174957,1178418,1,5.1,JC Archer,0,0.0,0.0,0
174958,1178418,1,5.2,JC Archer,1,0.0,0.0,0
174959,1178418,1,5.3,JC Archer,0,0.0,0.0,0
174960,1178418,1,5.4,JC Archer,0,0.0,0.0,0
174961,1178418,1,5.5,JC Archer,0,0.0,0.0,0
174962,1178418,1,5.6,JC Archer,0,0.0,0.0,0
175050,1178418,2,0.1,CR Brathwaite,0,0.0,0.0,0
175051,1178418,2,0.2,CR Brathwaite,0,0.0,0.0,0
175052,1178418,2,0.3,CR Brathwaite,0,0.0,0.0,0
175053,1178418,2,0.4,CR Brathwaite,4,0.0,0.0,0
175054,1178418,2,0.5,CR Brathwaite,1,0.0,0.0,0
175055,1178418,2,0.6,CR Brathwaite,0,0.0,0.0,0
175056,1178418,2,1.1,M Prasidh Krishna,0,0.0,0.0,0
175057,1178418,2,1.2,M Prasidh Krishna,4,0.0,0.0,0
175058,1178418,2,1.3,M Prasidh Krishna,1,0.0,0.0,0
175059,1178418,2,1.4,M Prasidh Krishna,6,0.0,0.0,0
175060,1178418,2,1.5,M Prasidh Krishna,0,0.0,0.0,0
175061,1178418,2,1.6,M Prasidh Krishna,1,0.0,0.0,0
175062,1178418,2,2.1,AD Russell,1,0.0,0.0,0
175063,1178418,2,2.2,AD Russell,4,0.0,0.0,0
175064,1178418,2,2.3,AD Russell,0,0.0,0.0,0
175065,1178418,2,2.4,AD Russell,1,0.0,0.0,0
175066,1178418,2,2.5,AD Russell,6,0.0,0.0,0
175067,1178418,2,2.6,AD Russell,1,0.0,0.0,0
175068,1178418,2,3.1,SP Narine,1,0.0,0.0,0
175069,1178418,2,3.2,SP Narine,1,0.0,0.0,0
175070,1178418,2,3.3,SP Narine,1,0.0,0.0,0
175071,1178418,2,3.4,SP Narine,1,0.0,0.0,0
175072,1178418,2,3.5,SP Narine,0,0.0,0.0,0
175073,1178418,2,3.6,SP Narine,2,0.0,0.0,0
175074,1178418,2,4.1,Y Prithvi Raj,0,0.0,0.0,0
175075,1178418,2,4.2,Y Prithvi Raj,6,0.0,0.0,0
175076,1178418,2,4.3,Y Prithvi Raj,4,0.0,0.0,0
175077,1178418,2,4.4,Y Prithvi Raj,4,0.0,0.0,0
175078,1178418,2,4.5,Y Prithvi Raj,2,0.0,0.0,0
175079,1178418,2,4.6,Y Prithvi Raj,1,0.0,0.0,0
175080,1178418,2,5.1,SP Narine,0,0.0,0.0,0
175081,1178418,2,5.2,SP Narine,0,0.0,0.0,lbw
175082,1178418,2,5.3,SP Narine,1,0.0,0.0,0
175083,1178418,2,5.4,SP Narine,1,0.0,0.0,0
175084,1178418,2,5.5,SP Narine,0,0.0,0.0,0
175085,1178418,2,5.6,SP Narine,0,0.0,0.0,0
175171,1178419,1,0.1,DL Chahar,4,0.0,0.0,0
175172,1178419,1,0.2,DL Chahar,1,0.0,0.0,0
175173,1178419,1,0.3,DL Chahar,0,0.0,0.0,0
175174,1178419,1,0.4,DL Chahar,3,0.0,0.0,0
175175,1178419,1,0.5,DL Chahar,0,0.0,0.0,0
175176,1178419,1,0.6,DL Chahar,1,0.0,0.0,0
175177,1178419,1,1.1,Harbhajan Singh,1,0.0,0.0,0
175178,1178419,1,1.2,Harbhajan Singh,0,0.0,0.0,0
175179,1178419,1,1.3,Harbhajan Singh,1,0.0,0.0,0
175180,1178419,1,1.4,Harbhajan Singh,1,0.0,0.0,0
175181,1178419,1,1.5,Harbhajan Singh,1,0.0,0.0,0
175182,1178419,1,1.6,Harbhajan Singh,0,0.0,0.0,0
175183,1178419,1,2.1,DL Chahar,6,0.0,0.0,0
175184,1178419,1,2.2,DL Chahar,4,0.0,0.0,0
175185,1178419,1,2.3,DL Chahar,0,0.0,0.0,0
175187,1178419,1,2.5,DL Chahar,0,0.0,0.0,caught
175188,1178419,1,2.6,DL Chahar,0,0.0,0.0,0
175189,1178419,1,2.7,DL Chahar,0,0.0,0.0,0
175190,1178419,1,3.1,Harbhajan Singh,0,0.0,0.0,0
175191,1178419,1,3.2,Harbhajan Singh,1,0.0,0.0,0
175192,1178419,1,3.3,Harbhajan Singh,0,0.0,0.0,0
175193,1178419,1,3.4,Harbhajan Singh,0,0.0,0.0,0
175194,1178419,1,3.5,Harbhajan Singh,0,0.0,0.0,0
175195,1178419,1,3.6,Harbhajan Singh,0,0.0,0.0,0
175196,1178419,1,4.1,DL Chahar,1,0.0,0.0,0
175197,1178419,1,4.2,DL Chahar,4,0.0,0.0,0
175198,1178419,1,4.3,DL Chahar,4,0.0,0.0,0
175199,1178419,1,4.4,DL Chahar,1,0.0,0.0,0
175200,1178419,1,4.5,DL Chahar,2,0.0,0.0,0
175201,1178419,1,4.6,DL Chahar,4,0.0,0.0,0
175202,1178419,1,5.1,Harbhajan Singh,3,0.0,0.0,0
175203,1178419,1,5.2,Harbhajan Singh,0,0.0,0.0,0
175204,1178419,1,5.3,Harbhajan Singh,1,0.0,0.0,0
175205,1178419,1,5.4,Harbhajan Singh,0,0.0,0.0,0
175206,1178419,1,5.5,Harbhajan Singh,0,0.0,0.0,0
175207,1178419,1,5.6,Harbhajan Singh,0,0.0,0.0,0
175294,1178419,2,0.1,SL Malinga,1,0.0,0.0,0
175295,1178419,2,0.2,SL Malinga,4,0.0,0.0,0
175296,1178419,2,0.3,SL Malinga,4,0.0,0.0,0
175297,1178419,2,0.4,SL Malinga,0,0.0,0.0,0
175298,1178419,2,0.5,SL Malinga,0,0.0,0.0,caught
175299,1178419,2,0.6,SL Malinga,0,0.0,0.0,0
175300,1178419,2,1.1,KH Pandya,1,0.0,0.0,0
175301,1178419,2,1.2,KH Pandya,1,0.0,0.0,0
175302,1178419,2,1.3,KH Pandya,0,0.0,0.0,0
175303,1178419,2,1.4,KH Pandya,0,0.0,0.0,0
175304,1178419,2,1.5,KH Pandya,0,0.0,0.0,0
175305,1178419,2,1.6,KH Pandya,0,0.0,0.0,0
175306,1178419,2,2.1,SL Malinga,1,0.0,0.0,0
175307,1178419,2,2.2,SL Malinga,4,0.0,0.0,0
175308,1178419,2,2.3,SL Malinga,2,0.0,0.0,0
175309,1178419,2,2.4,SL Malinga,2,0.0,0.0,0
175310,1178419,2,2.5,SL Malinga,0,0.0,0.0,0
175311,1178419,2,2.6,SL Malinga,2,0.0,0.0,0
175312,1178419,2,3.1,HH Pandya,0,0.0,0.0,caught
175313,1178419,2,3.2,HH Pandya,0,0.0,0.0,0
175314,1178419,2,3.3,HH Pandya,4,0.0,0.0,0
175315,1178419,2,3.4,HH Pandya,6,0.0,0.0,0
175316,1178419,2,3.5,HH Pandya,0,0.0,0.0,0
175317,1178419,2,3.6,HH Pandya,2,0.0,0.0,0
175318,1178419,2,4.1,KH Pandya,0,0.0,0.0,0
175319,1178419,2,4.2,KH Pandya,0,0.0,0.0,0
175320,1178419,2,4.3,KH Pandya,0,0.0,0.0,bowled
175321,1178419,2,4.4,KH Pandya,1,0.0,0.0,0
175322,1178419,2,4.5,KH Pandya,0,0.0,0.0,0
175323,1178419,2,4.6,KH Pandya,0,0.0,0.0,0
175324,1178419,2,5.1,JJ Bumrah,0,0.0,0.0,0
175325,1178419,2,5.2,JJ Bumrah,0,0.0,0.0,0
175326,1178419,2,5.3,JJ Bumrah,1,0.0,0.0,0
175327,1178419,2,5.4,JJ Bumrah,0,0.0,0.0,0
175328,1178419,2,5.5,JJ Bumrah,0,0.0,0.0,0
175329,1178419,2,5.6,JJ Bumrah,4,0.0,0.0,0
175406,1178420,1,0.1,VR Aaron,5,0.0,0.0,0
175407,1178420,1,0.2,VR Aaron,0,0.0,0.0,0
175408,1178420,1,0.3,VR Aaron,0,0.0,0.0,0
175409,1178420,1,0.4,VR Aaron,1,0.0,0.0,0
175410,1178420,1,0.5,VR Aaron,0,0.0,0.0,0
175411,1178420,1,0.6,VR Aaron,3,0.0,0.0,0
175412,1178420,1,1.1,O Thomas,3,0.0,0.0,0
175413,1178420,1,1.2,O Thomas,4,0.0,0.0,0
175414,1178420,1,1.3,O Thomas,0,0.0,0.0,0
175415,1178420,1,1.4,O Thomas,1,0.0,0.0,0
175416,1178420,1,1.5,O Thomas,0,0.0,0.0,0
175417,1178420,1,1.6,O Thomas,0,0.0,0.0,0
175418,1178420,1,2.1,VR Aaron,0,0.0,0.0,0
175419,1178420,1,2.2,VR Aaron,0,0.0,0.0,0
175420,1178420,1,2.3,VR Aaron,2,0.0,0.0,0
175421,1178420,1,2.4,VR Aaron,4,0.0,0.0,0
175422,1178420,1,2.5,VR Aaron,1,0.0,0.0,0
175423,1178420,1,2.6,VR Aaron,1,0.0,0.0,0
175424,1178420,1,3.1,S Gopal,0,0.0,0.0,0
175425,1178420,1,3.2,S Gopal,1,0.0,0.0,0
175426,1178420,1,3.3,S Gopal,0,0.0,0.0,0
175427,1178420,1,3.4,S Gopal,0,0.0,0.0,0
175428,1178420,1,3.5,S Gopal,0,0.0,0.0,bowled
175429,1178420,1,3.6,S Gopal,4,0.0,0.0,0
175430,1178420,1,4.1,JD Unadkat,1,0.0,0.0,0
175431,1178420,1,4.2,JD Unadkat,1,0.0,0.0,0
175432,1178420,1,4.3,JD Unadkat,1,0.0,0.0,0
175433,1178420,1,4.4,JD Unadkat,4,0.0,0.0,0
175434,1178420,1,4.5,JD Unadkat,1,0.0,0.0,0
175435,1178420,1,4.6,JD Unadkat,1,0.0,0.0,0
175436,1178420,1,5.1,O Thomas,3,0.0,0.0,0
175437,1178420,1,5.2,O Thomas,1,0.0,0.0,0
175438,1178420,1,5.3,O Thomas,0,0.0,0.0,0
175439,1178420,1,5.4,O Thomas,1,0.0,0.0,0
175440,1178420,1,5.5,O Thomas,4,0.0,0.0,0
175441,1178420,1,5.6,O Thomas,1,0.0,0.0,0
175529,1178420,2,0.1,B Kumar,0,0.0,0.0,0
175530,1178420,2,0.2,B Kumar,0,0.0,0.0,0
